data,total
2009-01-01,423
2009-01-02,435
2009-01-03,416
2009-01-04,380
2009-01-05,446
2009-01-06,408
2009-01-07,391
2009-01-08,404
2009-01-09,373
2009-01-10,382
2009-01-11,448
2009-01-12,429
2009-01-13,417
2009-01-14,386
2009-01-15,402
2009-01-16,419
2009-01-17,372
2009-01-18,396
2009-01-19,429
2009-01-20,391
2009-01-21,392
2009-01-22,368
2009-01-23,386
2009-01-24,364
2009-01-25,369
2009-01-26,368
2009-01-27,370
2009-01-28,352
2009-01-29,368
2009-01-30,336
2009-01-31,317
2009-02-01,356
2009-02-02,381
2009-02-03,355
2009-02-04,311
2009-02-05,333
2009-02-06,356
2009-02-07,294
2009-02-08,327
2009-02-09,391
2009-02-10,335
2009-02-11,369
2009-02-12,350
2009-02-13,355
2009-02-14,313
2009-02-15,338
2009-02-16,346
2009-02-17,348
2009-02-18,317
2009-02-19,285
2009-02-20,321
2009-02-21,316
2009-02-22,311
2009-02-23,358
2009-02-24,356
2009-02-25,359
2009-02-26,364
2009-02-27,358
2009-02-28,324
2009-03-01,347
2009-03-02,328
2009-03-03,327
2009-03-04,304
2009-03-05,323
2009-03-06,331
2009-03-07,299
2009-03-08,297
2009-03-09,347
2009-03-10,294
2009-03-11,313
2009-03-12,300
2009-03-13,342
2009-03-14,302
2009-03-15,330
2009-03-16,315
2009-03-17,294
2009-03-18,308
2009-03-19,289
2009-03-20,300
2009-03-21,282
2009-03-22,279
2009-03-23,306
2009-03-24,308
2009-03-25,284
2009-03-26,280
2009-03-27,277
2009-03-28,275
2009-03-29,255
2009-03-30,282
2009-03-31,268
2009-04-01,286
2009-04-02,285
2009-04-03,294
2009-04-04,272
2009-04-05,268
2009-04-06,286
2009-04-07,283
2009-04-08,294
2009-04-09,279
2009-04-10,257
2009-04-11,286
2009-04-12,255
2009-04-13,301
2009-04-14,296
2009-04-15,287
2009-04-16,248
2009-04-17,288
2009-04-18,298
2009-04-19,266
2009-04-20,277
2009-04-21,298
2009-04-22,285
2009-04-23,299
2009-04-24,315
2009-04-25,274
2009-04-26,272
2009-04-27,265
2009-04-28,315
2009-04-29,298
2009-04-30,264
2009-05-01,240
2009-05-02,265
2009-05-03,280
2009-05-04,301
2009-05-05,301
2009-05-06,291
2009-05-07,258
2009-05-08,252
2009-05-09,272
2009-05-10,261
2009-05-11,264
2009-05-12,285
2009-05-13,260
2009-05-14,241
2009-05-15,253
2009-05-16,266
2009-05-17,237
2009-05-18,256
2009-05-19,287
2009-05-20,267
2009-05-21,242
2009-05-22,272
2009-05-23,283
2009-05-24,270
2009-05-25,246
2009-05-26,263
2009-05-27,240
2009-05-28,255
2009-05-29,284
2009-05-30,262
2009-05-31,300
2009-06-01,301
2009-06-02,271
2009-06-03,270
2009-06-04,254
2009-06-05,248
2009-06-06,249
2009-06-07,233
2009-06-08,256
2009-06-09,228
2009-06-10,214
2009-06-11,239
2009-06-12,237
2009-06-13,273
2009-06-14,253
2009-06-15,281
2009-06-16,255
2009-06-17,281
2009-06-18,252
2009-06-19,278
2009-06-20,303
2009-06-21,287
2009-06-22,283
2009-06-23,256
2009-06-24,243
2009-06-25,252
2009-06-26,243
2009-06-27,251
2009-06-28,263
2009-06-29,224
2009-06-30,236
2009-07-01,250
2009-07-02,249
2009-07-03,248
2009-07-04,219
2009-07-05,262
2009-07-06,230
2009-07-07,211
2009-07-08,244
2009-07-09,235
2009-07-10,236
2009-07-11,242
2009-07-12,251
2009-07-13,223
2009-07-14,214
2009-07-15,258
2009-07-16,213
2009-07-17,245
2009-07-18,222
2009-07-19,238
2009-07-20,288
2009-07-21,258
2009-07-22,253
2009-07-23,237
2009-07-24,232
2009-07-25,239
2009-07-26,216
2009-07-27,256
2009-07-28,239
2009-07-29,237
2009-07-30,247
2009-07-31,228
2009-08-01,244
2009-08-02,236
2009-08-03,249
2009-08-04,256
2009-08-05,280
2009-08-06,239
2009-08-07,217
2009-08-08,224
2009-08-09,232
2009-08-10,274
2009-08-11,272
2009-08-12,265
2009-08-13,291
2009-08-14,336
2009-08-15,304
2009-08-16,272
2009-08-17,305
2009-08-18,286
2009-08-19,263
2009-08-20,270
2009-08-21,262
2009-08-22,238
2009-08-23,251
2009-08-24,253
2009-08-25,248
2009-08-26,237
2009-08-27,268
2009-08-28,253
2009-08-29,235
2009-08-30,220
2009-08-31,255
2009-09-01,296
2009-09-02,233
2009-09-03,221
2009-09-04,257
2009-09-05,233
2009-09-06,251
2009-09-07,235
2009-09-08,269
2009-09-09,228
2009-09-10,262
2009-09-11,248
2009-09-12,259
2009-09-13,238
2009-09-14,241
2009-09-15,240
2009-09-16,228
2009-09-17,242
2009-09-18,244
2009-09-19,228
2009-09-20,243
2009-09-21,271
2009-09-22,242
2009-09-23,245
2009-09-24,253
2009-09-25,244
2009-09-26,252
2009-09-27,234
2009-09-28,255
2009-09-29,260
2009-09-30,303
2009-10-01,281
2009-10-02,264
2009-10-03,247
2009-10-04,251
2009-10-05,270
2009-10-06,261
2009-10-07,253
2009-10-08,255
2009-10-09,255
2009-10-10,240
2009-10-11,258
2009-10-12,255
2009-10-13,254
2009-10-14,302
2009-10-15,260
2009-10-16,266
2009-10-17,252
2009-10-18,244
2009-10-19,265
2009-10-20,305
2009-10-21,257
2009-10-22,252
2009-10-23,248
2009-10-24,261
2009-10-25,278
2009-10-26,278
2009-10-27,253
2009-10-28,258
2009-10-29,233
2009-10-30,276
2009-10-31,260
2009-11-01,277
2009-11-02,254
2009-11-03,254
2009-11-04,269
2009-11-05,263
2009-11-06,268
2009-11-07,252
2009-11-08,234
2009-11-09,276
2009-11-10,268
2009-11-11,297
2009-11-12,272
2009-11-13,271
2009-11-14,293
2009-11-15,253
2009-11-16,306
2009-11-17,277
2009-11-18,268
2009-11-19,300
2009-11-20,266
2009-11-21,281
2009-11-22,275
2009-11-23,245
2009-11-24,268
2009-11-25,295
2009-11-26,321
2009-11-27,310
2009-11-28,280
2009-11-29,265
2009-11-30,353
2009-12-01,299
2009-12-02,318
2009-12-03,315
2009-12-04,318
2009-12-05,323
2009-12-06,306
2009-12-07,320
2009-12-08,306
2009-12-09,324
2009-12-10,311
2009-12-11,306
2009-12-12,288
2009-12-13,321
2009-12-14,256
2009-12-15,326
2009-12-16,322
2009-12-17,326
2009-12-18,308
2009-12-19,318
2009-12-20,295
2009-12-21,393
2009-12-22,371
2009-12-23,354
2009-12-24,351
2009-12-25,339
2009-12-26,338
2009-12-27,328
2009-12-28,381
2009-12-29,374
2009-12-30,372
2009-12-31,335
2010-01-01,318
2010-01-02,364
2010-01-03,357
2010-01-04,322
2010-01-05,334
2010-01-06,341
2010-01-07,344
2010-01-08,329
2010-01-09,340
2010-01-10,348
2010-01-11,383
2010-01-12,375
2010-01-13,381
2010-01-14,344
2010-01-15,372
2010-01-16,356
2010-01-17,369
2010-01-18,361
2010-01-19,312
2010-01-20,312
2010-01-21,296
2010-01-22,316
2010-01-23,318
2010-01-24,314
2010-01-25,324
2010-01-26,320
2010-01-27,310
2010-01-28,332
2010-01-29,340
2010-01-30,328
2010-01-31,308
2010-02-01,323
2010-02-02,354
2010-02-03,317
2010-02-04,326
2010-02-05,334
2010-02-06,343
2010-02-07,290
2010-02-08,330
2010-02-09,335
2010-02-10,312
2010-02-11,305
2010-02-12,305
2010-02-13,303
2010-02-14,301
2010-02-15,384
2010-02-16,344
2010-02-17,386
2010-02-18,323
2010-02-19,347
2010-02-20,377
2010-02-21,377
2010-02-22,393
2010-02-23,376
2010-02-24,329
2010-02-25,361
2010-02-26,374
2010-02-27,310
2010-02-28,363
2010-03-01,336
2010-03-02,333
2010-03-03,333
2010-03-04,317
2010-03-05,312
2010-03-06,304
2010-03-07,345
2010-03-08,306
2010-03-09,326
2010-03-10,344
2010-03-11,312
2010-03-12,293
2010-03-13,313
2010-03-14,317
2010-03-15,296
2010-03-16,300
2010-03-17,324
2010-03-18,358
2010-03-19,354
2010-03-20,344
2010-03-21,314
2010-03-22,312
2010-03-23,307
2010-03-24,310
2010-03-25,295
2010-03-26,268
2010-03-27,292
2010-03-28,280
2010-03-29,294
2010-03-30,282
2010-03-31,288
2010-04-01,313
2010-04-02,291
2010-04-03,301
2010-04-04,264
2010-04-05,283
2010-04-06,319
2010-04-07,299
2010-04-08,323
2010-04-09,326
2010-04-10,283
2010-04-11,307
2010-04-12,316
2010-04-13,309
2010-04-14,278
2010-04-15,297
2010-04-16,275
2010-04-17,267
2010-04-18,291
2010-04-19,271
2010-04-20,263
2010-04-21,322
2010-04-22,293
2010-04-23,266
2010-04-24,280
2010-04-25,275
2010-04-26,296
2010-04-27,301
2010-04-28,279
2010-04-29,279
2010-04-30,273
2010-05-01,268
2010-05-02,269
2010-05-03,255
2010-05-04,271
2010-05-05,238
2010-05-06,268
2010-05-07,235
2010-05-08,242
2010-05-09,275
2010-05-10,256
2010-05-11,244
2010-05-12,275
2010-05-13,240
2010-05-14,256
2010-05-15,271
2010-05-16,264
2010-05-17,280
2010-05-18,300
2010-05-19,324
2010-05-20,301
2010-05-21,337
2010-05-22,320
2010-05-23,320
2010-05-24,285
2010-05-25,268
2010-05-26,255
2010-05-27,234
2010-05-28,255
2010-05-29,277
2010-05-30,242
2010-05-31,255
2010-06-01,278
2010-06-02,292
2010-06-03,277
2010-06-04,238
2010-06-05,238
2010-06-06,256
2010-06-07,241
2010-06-08,236
2010-06-09,267
2010-06-10,267
2010-06-11,230
2010-06-12,200
2010-06-13,219
2010-06-14,226
2010-06-15,247
2010-06-16,260
2010-06-17,258
2010-06-18,272
2010-06-19,266
2010-06-20,252
2010-06-21,219
2010-06-22,264
2010-06-23,278
2010-06-24,244
2010-06-25,241
2010-06-26,287
2010-06-27,277
2010-06-28,280
2010-06-29,278
2010-06-30,238
2010-07-01,309
2010-07-02,249
2010-07-03,264
2010-07-04,253
2010-07-05,312
2010-07-06,351
2010-07-07,355
2010-07-08,332
2010-07-09,296
2010-07-10,304
2010-07-11,268
2010-07-12,256
2010-07-13,254
2010-07-14,250
2010-07-15,243
2010-07-16,236
2010-07-17,253
2010-07-18,257
2010-07-19,245
2010-07-20,250
2010-07-21,288
2010-07-22,240
2010-07-23,224
2010-07-24,255
2010-07-25,240
2010-07-26,294
2010-07-27,337
2010-07-28,327
2010-07-29,349
2010-07-30,319
2010-07-31,285
2010-08-01,267
2010-08-02,263
2010-08-03,266
2010-08-04,291
2010-08-05,263
2010-08-06,267
2010-08-07,298
2010-08-08,346
2010-08-09,265
2010-08-10,338
2010-08-11,291
2010-08-12,318
2010-08-13,288
2010-08-14,257
2010-08-15,262
2010-08-16,251
2010-08-17,296
2010-08-18,239
2010-08-19,258
2010-08-20,240
2010-08-21,260
2010-08-22,248
2010-08-23,264
2010-08-24,223
2010-08-25,262
2010-08-26,265
2010-08-27,269
2010-08-28,231
2010-08-29,265
2010-08-30,290
2010-08-31,289
2010-09-01,282
2010-09-02,253
2010-09-03,239
2010-09-04,226
2010-09-05,262
2010-09-06,269
2010-09-07,257
2010-09-08,235
2010-09-09,244
2010-09-10,246
2010-09-11,249
2010-09-12,257
2010-09-13,298
2010-09-14,280
2010-09-15,242
2010-09-16,269
2010-09-17,247
2010-09-18,219
2010-09-19,269
2010-09-20,259
2010-09-21,223
2010-09-22,224
2010-09-23,247
2010-09-24,270
2010-09-25,245
2010-09-26,226
2010-09-27,224
2010-09-28,248
2010-09-29,256
2010-09-30,236
2010-10-01,241
2010-10-02,269
2010-10-03,281
2010-10-04,240
2010-10-05,273
2010-10-06,249
2010-10-07,275
2010-10-08,250
2010-10-09,214
2010-10-10,250
2010-10-11,254
2010-10-12,250
2010-10-13,289
2010-10-14,262
2010-10-15,255
2010-10-16,273
2010-10-17,264
2010-10-18,262
2010-10-19,294
2010-10-20,268
2010-10-21,283
2010-10-22,271
2010-10-23,251
2010-10-24,262
2010-10-25,275
2010-10-26,260
2010-10-27,278
2010-10-28,280
2010-10-29,296
2010-10-30,257
2010-10-31,321
2010-11-01,300
2010-11-02,274
2010-11-03,301
2010-11-04,273
2010-11-05,277
2010-11-06,311
2010-11-07,284
2010-11-08,271
2010-11-09,275
2010-11-10,292
2010-11-11,296
2010-11-12,290
2010-11-13,281
2010-11-14,282
2010-11-15,283
2010-11-16,273
2010-11-17,279
2010-11-18,303
2010-11-19,317
2010-11-20,287
2010-11-21,277
2010-11-22,290
2010-11-23,284
2010-11-24,295
2010-11-25,281
2010-11-26,287
2010-11-27,279
2010-11-28,314
2010-11-29,315
2010-11-30,341
2010-12-01,337
2010-12-02,320
2010-12-03,350
2010-12-04,329
2010-12-05,364
2010-12-06,419
2010-12-07,373
2010-12-08,327
2010-12-09,291
2010-12-10,299
2010-12-11,337
2010-12-12,323
2010-12-13,305
2010-12-14,306
2010-12-15,293
2010-12-16,288
2010-12-17,273
2010-12-18,307
2010-12-19,323
2010-12-20,324
2010-12-21,312
2010-12-22,332
2010-12-23,337
2010-12-24,307
2010-12-25,309
2010-12-26,323
2010-12-27,333
2010-12-28,353
2010-12-29,387
2010-12-30,352
2010-12-31,379
2011-01-01,384
2011-01-02,357
2011-01-03,370
2011-01-04,350
2011-01-05,368
2011-01-06,324
2011-01-07,348
2011-01-08,324
2011-01-09,312
2011-01-10,361
2011-01-11,332
2011-01-12,338
2011-01-13,318
2011-01-14,325
2011-01-15,307
2011-01-16,356
2011-01-17,352
2011-01-18,319
2011-01-19,303
2011-01-20,344
2011-01-21,313
2011-01-22,331
2011-01-23,358
2011-01-24,333
2011-01-25,332
2011-01-26,360
2011-01-27,349
2011-01-28,374
2011-01-29,356
2011-01-30,330
2011-01-31,371
2011-02-01,373
2011-02-02,383
2011-02-03,357
2011-02-04,372
2011-02-05,393
2011-02-06,357
2011-02-07,383
2011-02-08,389
2011-02-09,347
2011-02-10,362
2011-02-11,336
2011-02-12,308
2011-02-13,322
2011-02-14,369
2011-02-15,314
2011-02-16,324
2011-02-17,333
2011-02-18,341
2011-02-19,331
2011-02-20,315
2011-02-21,345
2011-02-22,366
2011-02-23,325
2011-02-24,349
2011-02-25,298
2011-02-26,298
2011-02-27,313
2011-02-28,325
2011-03-01,312
2011-03-02,299
2011-03-03,310
2011-03-04,287
2011-03-05,267
2011-03-06,295
2011-03-07,331
2011-03-08,305
2011-03-09,304
2011-03-10,337
2011-03-11,336
2011-03-12,317
2011-03-13,277
2011-03-14,328
2011-03-15,302
2011-03-16,268
2011-03-17,290
2011-03-18,330
2011-03-19,306
2011-03-20,313
2011-03-21,331
2011-03-22,358
2011-03-23,287
2011-03-24,291
2011-03-25,292
2011-03-26,296
2011-03-27,257
2011-03-28,299
2011-03-29,265
2011-03-30,257
2011-03-31,257
2011-04-01,302
2011-04-02,282
2011-04-03,302
2011-04-04,268
2011-04-05,281
2011-04-06,290
2011-04-07,319
2011-04-08,327
2011-04-09,276
2011-04-10,286
2011-04-11,286
2011-04-12,287
2011-04-13,294
2011-04-14,268
2011-04-15,276
2011-04-16,271
2011-04-17,281
2011-04-18,282
2011-04-19,257
2011-04-20,250
2011-04-21,224
2011-04-22,269
2011-04-23,266
2011-04-24,249
2011-04-25,251
2011-04-26,276
2011-04-27,265
2011-04-28,293
2011-04-29,286
2011-04-30,253
2011-05-01,271
2011-05-02,312
2011-05-03,250
2011-05-04,251
2011-05-05,251
2011-05-06,247
2011-05-07,256
2011-05-08,271
2011-05-09,279
2011-05-10,242
2011-05-11,257
2011-05-12,269
2011-05-13,279
2011-05-14,267
2011-05-15,258
2011-05-16,256
2011-05-17,275
2011-05-18,247
2011-05-19,276
2011-05-20,271
2011-05-21,278
2011-05-22,256
2011-05-23,216
2011-05-24,279
2011-05-25,272
2011-05-26,280
2011-05-27,242
2011-05-28,269
2011-05-29,251
2011-05-30,256
2011-05-31,226
2011-06-01,238
2011-06-02,229
2011-06-03,238
2011-06-04,268
2011-06-05,272
2011-06-06,227
2011-06-07,223
2011-06-08,228
2011-06-09,237
2011-06-10,227
2011-06-11,265
2011-06-12,233
2011-06-13,265
2011-06-14,253
2011-06-15,244
2011-06-16,240
2011-06-17,280
2011-06-18,246
2011-06-19,258
2011-06-20,261
2011-06-21,229
2011-06-22,242
2011-06-23,239
2011-06-24,249
2011-06-25,269
2011-06-26,323
2011-06-27,287
2011-06-28,261
2011-06-29,237
2011-06-30,254
2011-07-01,241
2011-07-02,245
2011-07-03,275
2011-07-04,235
2011-07-05,241
2011-07-06,196
2011-07-07,233
2011-07-08,229
2011-07-09,243
2011-07-10,250
2011-07-11,241
2011-07-12,236
2011-07-13,250
2011-07-14,221
2011-07-15,226
2011-07-16,262
2011-07-17,224
2011-07-18,248
2011-07-19,272
2011-07-20,233
2011-07-21,240
2011-07-22,256
2011-07-23,254
2011-07-24,253
2011-07-25,259
2011-07-26,265
2011-07-27,270
2011-07-28,253
2011-07-29,265
2011-07-30,259
2011-07-31,240
2011-08-01,268
2011-08-02,258
2011-08-03,261
2011-08-04,250
2011-08-05,249
2011-08-06,275
2011-08-07,251
2011-08-08,273
2011-08-09,246
2011-08-10,257
2011-08-11,284
2011-08-12,281
2011-08-13,257
2011-08-14,263
2011-08-15,271
2011-08-16,260
2011-08-17,213
2011-08-18,260
2011-08-19,293
2011-08-20,272
2011-08-21,283
2011-08-22,258
2011-08-23,234
2011-08-24,232
2011-08-25,259
2011-08-26,256
2011-08-27,206
2011-08-28,246
2011-08-29,254
2011-08-30,226
2011-08-31,263
2011-09-01,240
2011-09-02,226
2011-09-03,235
2011-09-04,253
2011-09-05,261
2011-09-06,256
2011-09-07,224
2011-09-08,270
2011-09-09,281
2011-09-10,277
2011-09-11,255
2011-09-12,276
2011-09-13,247
2011-09-14,289
2011-09-15,258
2011-09-16,248
2011-09-17,214
2011-09-18,234
2011-09-19,231
2011-09-20,255
2011-09-21,244
2011-09-22,243
2011-09-23,227
2011-09-24,222
2011-09-25,244
2011-09-26,259
2011-09-27,251
2011-09-28,259
2011-09-29,273
2011-09-30,212
2011-10-01,258
2011-10-02,270
2011-10-03,257
2011-10-04,326
2011-10-05,260
2011-10-06,282
2011-10-07,227
2011-10-08,241
2011-10-09,263
2011-10-10,236
2011-10-11,235
2011-10-12,278
2011-10-13,277
2011-10-14,286
2011-10-15,276
2011-10-16,243
2011-10-17,244
2011-10-18,234
2011-10-19,236
2011-10-20,274
2011-10-21,259
2011-10-22,228
2011-10-23,273
2011-10-24,253
2011-10-25,232
2011-10-26,229
2011-10-27,255
2011-10-28,270
2011-10-29,243
2011-10-30,283
2011-10-31,292
2011-11-01,276
2011-11-02,289
2011-11-03,293
2011-11-04,273
2011-11-05,286
2011-11-06,267
2011-11-07,289
2011-11-08,309
2011-11-09,297
2011-11-10,284
2011-11-11,313
2011-11-12,286
2011-11-13,309
2011-11-14,296
2011-11-15,310
2011-11-16,303
2011-11-17,296
2011-11-18,279
2011-11-19,286
2011-11-20,304
2011-11-21,291
2011-11-22,262
2011-11-23,302
2011-11-24,321
2011-11-25,316
2011-11-26,258
2011-11-27,306
2011-11-28,264
2011-11-29,299
2011-11-30,286
2011-12-01,290
2011-12-02,298
2011-12-03,311
2011-12-04,316
2011-12-05,322
2011-12-06,317
2011-12-07,318
2011-12-08,304
2011-12-09,306
2011-12-10,308
2011-12-11,311
2011-12-12,318
2011-12-13,345
2011-12-14,294
2011-12-15,301
2011-12-16,306
2011-12-17,328
2011-12-18,321
2011-12-19,286
2011-12-20,345
2011-12-21,343
2011-12-22,329
2011-12-23,319
2011-12-24,299
2011-12-25,361
2011-12-26,345
2011-12-27,329
2011-12-28,339
2011-12-29,351
2011-12-30,328
2011-12-31,327
2012-01-01,379
2012-01-02,357
2012-01-03,356
2012-01-04,362
2012-01-05,354
2012-01-06,358
2012-01-07,355
2012-01-08,346
2012-01-09,395
2012-01-10,378
2012-01-11,349
2012-01-12,348
2012-01-13,365
2012-01-14,338
2012-01-15,374
2012-01-16,374
2012-01-17,351
2012-01-18,298
2012-01-19,374
2012-01-20,375
2012-01-21,375
2012-01-22,346
2012-01-23,359
2012-01-24,349
2012-01-25,320
2012-01-26,320
2012-01-27,345
2012-01-28,303
2012-01-29,347
2012-01-30,367
2012-01-31,395
2012-02-01,388
2012-02-02,380
2012-02-03,339
2012-02-04,380
2012-02-05,402
2012-02-06,437
2012-02-07,431
2012-02-08,373
2012-02-09,383
2012-02-10,407
2012-02-11,368
2012-02-12,431
2012-02-13,400
2012-02-14,429
2012-02-15,430
2012-02-16,437
2012-02-17,459
2012-02-18,425
2012-02-19,476
2012-02-20,449
2012-02-21,455
2012-02-22,441
2012-02-23,478
2012-02-24,464
2012-02-25,415
2012-02-26,451
2012-02-27,464
2012-02-28,428
2012-02-29,415
2012-03-01,437
2012-03-02,407
2012-03-03,383
2012-03-04,418
2012-03-05,383
2012-03-06,390
2012-03-07,401
2012-03-08,419
2012-03-09,357
2012-03-10,376
2012-03-11,348
2012-03-12,405
2012-03-13,370
2012-03-14,354
2012-03-15,361
2012-03-16,350
2012-03-17,325
2012-03-18,316
2012-03-19,321
2012-03-20,331
2012-03-21,321
2012-03-22,321
2012-03-23,334
2012-03-24,310
2012-03-25,318
2012-03-26,320
2012-03-27,322
2012-03-28,298
2012-03-29,333
2012-03-30,322
2012-03-31,305
2012-04-01,321
2012-04-02,310
2012-04-03,303
2012-04-04,314
2012-04-05,286
2012-04-06,273
2012-04-07,244
2012-04-08,312
2012-04-09,291
2012-04-10,273
2012-04-11,309
2012-04-12,295
2012-04-13,280
2012-04-14,284
2012-04-15,268
2012-04-16,296
2012-04-17,279
2012-04-18,264
2012-04-19,288
2012-04-20,306
2012-04-21,269
2012-04-22,270
2012-04-23,276
2012-04-24,293
2012-04-25,278
2012-04-26,265
2012-04-27,267
2012-04-28,286
2012-04-29,271
2012-04-30,269
2012-05-01,269
2012-05-02,294
2012-05-03,277
2012-05-04,289
2012-05-05,278
2012-05-06,263
2012-05-07,277
2012-05-08,269
2012-05-09,290
2012-05-10,313
2012-05-11,307
2012-05-12,325
2012-05-13,329
2012-05-14,293
2012-05-15,299
2012-05-16,281
2012-05-17,278
2012-05-18,232
2012-05-19,230
2012-05-20,250
2012-05-21,244
2012-05-22,248
2012-05-23,242
2012-05-24,287
2012-05-25,284
2012-05-26,262
2012-05-27,281
2012-05-28,270
2012-05-29,269
2012-05-30,243
2012-05-31,265
2012-06-01,277
2012-06-02,245
2012-06-03,241
2012-06-04,229
2012-06-05,260
2012-06-06,251
2012-06-07,239
2012-06-08,253
2012-06-09,229
2012-06-10,248
2012-06-11,214
2012-06-12,241
2012-06-13,251
2012-06-14,259
2012-06-15,238
2012-06-16,246
2012-06-17,257
2012-06-18,233
2012-06-19,255
2012-06-20,247
2012-06-21,251
2012-06-22,257
2012-06-23,269
2012-06-24,259
2012-06-25,272
2012-06-26,267
2012-06-27,296
2012-06-28,269
2012-06-29,238
2012-06-30,245
2012-07-01,256
2012-07-02,284
2012-07-03,247
2012-07-04,275
2012-07-05,236
2012-07-06,228
2012-07-07,241
2012-07-08,227
2012-07-09,219
2012-07-10,244
2012-07-11,241
2012-07-12,233
2012-07-13,247
2012-07-14,253
2012-07-15,220
2012-07-16,264
2012-07-17,253
2012-07-18,312
2012-07-19,288
2012-07-20,248
2012-07-21,267
2012-07-22,255
2012-07-23,236
2012-07-24,260
2012-07-25,251
2012-07-26,256
2012-07-27,269
2012-07-28,240
2012-07-29,246
2012-07-30,261
2012-07-31,270
2012-08-01,255
2012-08-02,225
2012-08-03,235
2012-08-04,245
2012-08-05,231
2012-08-06,249
2012-08-07,232
2012-08-08,255
2012-08-09,285
2012-08-10,267
2012-08-11,237
2012-08-12,297
2012-08-13,248
2012-08-14,245
2012-08-15,254
2012-08-16,238
2012-08-17,265
2012-08-18,256
2012-08-19,245
2012-08-20,276
2012-08-21,287
2012-08-22,257
2012-08-23,265
2012-08-24,239
2012-08-25,221
2012-08-26,234
2012-08-27,245
2012-08-28,248
2012-08-29,239
2012-08-30,231
2012-08-31,207
2012-09-01,235
2012-09-02,243
2012-09-03,256
2012-09-04,253
2012-09-05,269
2012-09-06,284
2012-09-07,264
2012-09-08,260
2012-09-09,255
2012-09-10,254
2012-09-11,252
2012-09-12,245
2012-09-13,243
2012-09-14,263
2012-09-15,223
2012-09-16,252
2012-09-17,251
2012-09-18,273
2012-09-19,255
2012-09-20,254
2012-09-21,242
2012-09-22,249
2012-09-23,230
2012-09-24,225
2012-09-25,226
2012-09-26,225
2012-09-27,209
2012-09-28,238
2012-09-29,221
2012-09-30,262
2012-10-01,250
2012-10-02,253
2012-10-03,240
2012-10-04,265
2012-10-05,232
2012-10-06,227
2012-10-07,260
2012-10-08,259
2012-10-09,272
2012-10-10,240
2012-10-11,271
2012-10-12,222
2012-10-13,225
2012-10-14,255
2012-10-15,284
2012-10-16,276
2012-10-17,245
2012-10-18,277
2012-10-19,261
2012-10-20,257
2012-10-21,265
2012-10-22,297
2012-10-23,297
2012-10-24,283
2012-10-25,304
2012-10-26,288
2012-10-27,275
2012-10-28,260
2012-10-29,228
2012-10-30,263
2012-10-31,253
2012-11-01,244
2012-11-02,269
2012-11-03,271
2012-11-04,261
2012-11-05,269
2012-11-06,274
2012-11-07,248
2012-11-08,273
2012-11-09,282
2012-11-10,269
2012-11-11,323
2012-11-12,289
2012-11-13,277
2012-11-14,325
2012-11-15,299
2012-11-16,328
2012-11-17,279
2012-11-18,266
2012-11-19,298
2012-11-20,277
2012-11-21,268
2012-11-22,267
2012-11-23,278
2012-11-24,287
2012-11-25,287
2012-11-26,280
2012-11-27,283
2012-11-28,288
2012-11-29,304
2012-11-30,285
2012-12-01,312
2012-12-02,269
2012-12-03,271
2012-12-04,333
2012-12-05,327
2012-12-06,329
