data,total
2012-12-07,340
2012-12-08,305
2012-12-09,323
2012-12-10,295
2012-12-11,327
2012-12-12,310
2012-12-13,337
2012-12-14,355
2012-12-15,324
2012-12-16,293
2012-12-17,317
2012-12-18,314
2012-12-19,312
2012-12-20,317
2012-12-21,289
2012-12-22,305
2012-12-23,297
2012-12-24,319
2012-12-25,304
2012-12-26,342
2012-12-27,312
2012-12-28,285
2012-12-29,307
2012-12-30,279
2012-12-31,320
2013-01-01,339
2013-01-02,343
2013-01-03,352
2013-01-04,321
2013-01-05,342
2013-01-06,316
2013-01-07,332
2013-01-08,322
2013-01-09,336
2013-01-10,344
2013-01-11,350
2013-01-12,306
2013-01-13,336
2013-01-14,339
2013-01-15,329
2013-01-16,313
2013-01-17,382
2013-01-18,351
2013-01-19,344
2013-01-20,360
2013-01-21,351
2013-01-22,322
2013-01-23,320
2013-01-24,340
2013-01-25,346
2013-01-26,339
2013-01-27,361
2013-01-28,339
2013-01-29,348
2013-01-30,304
2013-01-31,357
2013-02-01,339
2013-02-02,335
2013-02-03,320
2013-02-04,335
2013-02-05,352
2013-02-06,339
2013-02-07,357
2013-02-08,308
2013-02-09,350
2013-02-10,340
2013-02-11,356
2013-02-12,287
2013-02-13,377
2013-02-14,365
2013-02-15,346
2013-02-16,367
2013-02-17,339
2013-02-18,342
2013-02-19,338
2013-02-20,323
2013-02-21,341
2013-02-22,350
2013-02-23,308
2013-02-24,329
2013-02-25,376
2013-02-26,329
2013-02-27,334
2013-02-28,341
2013-03-01,314
2013-03-02,342
2013-03-03,347
2013-03-04,391
2013-03-05,364
2013-03-06,391
2013-03-07,338
2013-03-08,339
2013-03-09,318
2013-03-10,344
2013-03-11,306
2013-03-12,327
2013-03-13,301
2013-03-14,281
2013-03-15,290
2013-03-16,344
2013-03-17,341
2013-03-18,279
2013-03-19,335
2013-03-20,287
2013-03-21,315
2013-03-22,312
2013-03-23,368
2013-03-24,280
2013-03-25,309
2013-03-26,353
2013-03-27,311
2013-03-28,290
2013-03-29,307
2013-03-30,286
2013-03-31,289
2013-04-01,344
2013-04-02,292
2013-04-03,257
2013-04-04,272
2013-04-05,268
2013-04-06,303
2013-04-07,295
2013-04-08,290
2013-04-09,302
2013-04-10,301
2013-04-11,276
2013-04-12,279
2013-04-13,300
2013-04-14,273
2013-04-15,283
2013-04-16,274
2013-04-17,284
2013-04-18,267
2013-04-19,295
2013-04-20,277
2013-04-21,269
2013-04-22,311
2013-04-23,288
2013-04-24,298
2013-04-25,278
2013-04-26,285
2013-04-27,302
2013-04-28,232
2013-04-29,260
2013-04-30,265
2013-05-01,272
2013-05-02,268
2013-05-03,282
2013-05-04,271
2013-05-05,286
2013-05-06,302
2013-05-07,272
2013-05-08,275
2013-05-09,262
2013-05-10,267
2013-05-11,255
2013-05-12,254
2013-05-13,280
2013-05-14,290
2013-05-15,294
2013-05-16,261
2013-05-17,222
2013-05-18,256
2013-05-19,241
2013-05-20,266
2013-05-21,287
2013-05-22,268
2013-05-23,268
2013-05-24,269
2013-05-25,268
2013-05-26,254
2013-05-27,312
2013-05-28,265
2013-05-29,270
2013-05-30,258
2013-05-31,270
2013-06-01,276
2013-06-02,292
2013-06-03,299
2013-06-04,305
2013-06-05,300
2013-06-06,288
2013-06-07,304
2013-06-08,251
2013-06-09,224
2013-06-10,264
2013-06-11,280
2013-06-12,263
2013-06-13,279
2013-06-14,276
2013-06-15,249
2013-06-16,265
2013-06-17,262
2013-06-18,269
2013-06-19,256
2013-06-20,245
2013-06-21,253
2013-06-22,256
2013-06-23,267
2013-06-24,252
2013-06-25,271
2013-06-26,283
2013-06-27,270
2013-06-28,313
2013-06-29,306
2013-06-30,313
2013-07-01,328
2013-07-02,317
2013-07-03,285
2013-07-04,316
2013-07-05,321
2013-07-06,367
2013-07-07,419
2013-07-08,498
2013-07-09,430
2013-07-10,403
2013-07-11,378
2013-07-12,300
2013-07-13,305
2013-07-14,280
2013-07-15,274
2013-07-16,258
2013-07-17,252
2013-07-18,297
2013-07-19,244
2013-07-20,258
2013-07-21,282
2013-07-22,235
2013-07-23,251
2013-07-24,249
2013-07-25,224
2013-07-26,253
2013-07-27,218
2013-07-28,220
2013-07-29,239
2013-07-30,245
2013-07-31,260
2013-08-01,255
2013-08-02,246
2013-08-03,242
2013-08-04,237
2013-08-05,262
2013-08-06,240
2013-08-07,237
2013-08-08,232
2013-08-09,237
2013-08-10,284
2013-08-11,294
2013-08-12,292
2013-08-13,267
2013-08-14,274
2013-08-15,247
2013-08-16,241
2013-08-17,296
2013-08-18,246
2013-08-19,259
2013-08-20,267
2013-08-21,260
2013-08-22,276
2013-08-23,270
2013-08-24,259
2013-08-25,282
2013-08-26,233
2013-08-27,267
2013-08-28,237
2013-08-29,262
2013-08-30,268
2013-08-31,252
2013-09-01,265
2013-09-02,279
2013-09-03,270
2013-09-04,237
2013-09-05,268
2013-09-06,235
2013-09-07,224
2013-09-08,237
2013-09-09,240
2013-09-10,239
2013-09-11,275
2013-09-12,252
2013-09-13,239
2013-09-14,272
2013-09-15,248
2013-09-16,244
2013-09-17,272
2013-09-18,241
2013-09-19,241
2013-09-20,230
2013-09-21,251
2013-09-22,295
2013-09-23,252
2013-09-24,284
2013-09-25,241
2013-09-26,246
2013-09-27,243
2013-09-28,246
2013-09-29,205
2013-09-30,249
2013-10-01,268
2013-10-02,238
2013-10-03,227
2013-10-04,251
2013-10-05,255
2013-10-06,265
2013-10-07,263
2013-10-08,283
2013-10-09,261
2013-10-10,279
2013-10-11,244
2013-10-12,264
2013-10-13,243
2013-10-14,247
2013-10-15,264
2013-10-16,250
2013-10-17,262
2013-10-18,276
2013-10-19,242
2013-10-20,238
2013-10-21,270
2013-10-22,273
2013-10-23,241
2013-10-24,266
2013-10-25,251
2013-10-26,256
2013-10-27,289
2013-10-28,247
2013-10-29,233
2013-10-30,248
2013-10-31,261
2013-11-01,259
2013-11-02,237
2013-11-03,299
2013-11-04,251
2013-11-05,251
2013-11-06,286
2013-11-07,259
2013-11-08,248
2013-11-09,261
2013-11-10,257
2013-11-11,263
2013-11-12,263
2013-11-13,280
2013-11-14,279
2013-11-15,263
2013-11-16,286
2013-11-17,279
2013-11-18,301
2013-11-19,285
2013-11-20,274
2013-11-21,324
2013-11-22,298
2013-11-23,312
2013-11-24,280
2013-11-25,300
2013-11-26,291
2013-11-27,316
2013-11-28,365
2013-11-29,309
2013-11-30,314
2013-12-01,321
2013-12-02,328
2013-12-03,331
2013-12-04,342
2013-12-05,355
2013-12-06,340
2013-12-07,324
2013-12-08,341
2013-12-09,351
2013-12-10,335
2013-12-11,361
2013-12-12,316
2013-12-13,364
2013-12-14,311
2013-12-15,334
2013-12-16,350
2013-12-17,355
2013-12-18,340
2013-12-19,366
2013-12-20,312
2013-12-21,318
2013-12-22,307
2013-12-23,335
2013-12-24,334
2013-12-25,341
2013-12-26,385
2013-12-27,346
2013-12-28,356
2013-12-29,343
2013-12-30,358
2013-12-31,360
2014-01-01,375
2014-01-02,394
2014-01-03,399
2014-01-04,327
2014-01-05,359
2014-01-06,360
2014-01-07,366
2014-01-08,336
2014-01-09,337
2014-01-10,326
2014-01-11,357
2014-01-12,332
2014-01-13,353
2014-01-14,379
2014-01-15,338
2014-01-16,286
2014-01-17,328
2014-01-18,328
2014-01-19,333
2014-01-20,345
2014-01-21,329
2014-01-22,355
2014-01-23,307
2014-01-24,338
2014-01-25,347
2014-01-26,321
2014-01-27,372
2014-01-28,339
2014-01-29,329
2014-01-30,335
2014-01-31,364
2014-02-01,332
2014-02-02,346
2014-02-03,336
2014-02-04,334
2014-02-05,335
2014-02-06,366
2014-02-07,336
2014-02-08,326
2014-02-09,316
2014-02-10,381
2014-02-11,348
2014-02-12,333
2014-02-13,369
2014-02-14,376
2014-02-15,346
2014-02-16,308
2014-02-17,336
2014-02-18,315
2014-02-19,330
2014-02-20,340
2014-02-21,331
2014-02-22,335
2014-02-23,314
2014-02-24,353
2014-02-25,343
2014-02-26,332
2014-02-27,374
2014-02-28,309
2014-03-01,333
2014-03-02,334
2014-03-03,318
2014-03-04,282
2014-03-05,294
2014-03-06,331
2014-03-07,315
2014-03-08,334
2014-03-09,310
2014-03-10,299
2014-03-11,318
2014-03-12,316
2014-03-13,327
2014-03-14,317
2014-03-15,291
2014-03-16,296
2014-03-17,304
2014-03-18,302
2014-03-19,288
2014-03-20,337
2014-03-21,281
2014-03-22,287
2014-03-23,257
2014-03-24,287
2014-03-25,312
2014-03-26,261
2014-03-27,286
2014-03-28,288
2014-03-29,288
2014-03-30,291
2014-03-31,290
2014-04-01,330
2014-04-02,340
2014-04-03,331
2014-04-04,259
2014-04-05,294
2014-04-06,315
2014-04-07,303
2014-04-08,319
2014-04-09,294
2014-04-10,293
2014-04-11,291
2014-04-12,287
2014-04-13,275
2014-04-14,306
2014-04-15,303
2014-04-16,317
2014-04-17,315
2014-04-18,267
2014-04-19,289
2014-04-20,250
2014-04-21,280
2014-04-22,273
2014-04-23,268
2014-04-24,287
2014-04-25,233
2014-04-26,270
2014-04-27,311
2014-04-28,289
2014-04-29,275
2014-04-30,286
2014-05-01,289
2014-05-02,257
2014-05-03,287
2014-05-04,298
2014-05-05,275
2014-05-06,272
2014-05-07,259
2014-05-08,274
2014-05-09,244
2014-05-10,259
2014-05-11,249
2014-05-12,251
2014-05-13,252
2014-05-14,235
2014-05-15,246
2014-05-16,296
2014-05-17,263
2014-05-18,236
2014-05-19,265
2014-05-20,265
2014-05-21,230
2014-05-22,243
2014-05-23,245
2014-05-24,238
2014-05-25,220
2014-05-26,243
2014-05-27,264
2014-05-28,277
2014-05-29,261
2014-05-30,283
2014-05-31,275
2014-06-01,253
2014-06-02,247
2014-06-03,282
2014-06-04,234
2014-06-05,280
2014-06-06,263
2014-06-07,264
2014-06-08,263
2014-06-09,250
2014-06-10,258
2014-06-11,243
2014-06-12,240
2014-06-13,291
2014-06-14,260
2014-06-15,304
2014-06-16,309
2014-06-17,263
2014-06-18,270
2014-06-19,272
2014-06-20,252
2014-06-21,267
2014-06-22,254
2014-06-23,237
2014-06-24,238
2014-06-25,239
2014-06-26,236
2014-06-27,248
2014-06-28,241
2014-06-29,238
2014-06-30,252
2014-07-01,255
2014-07-02,260
2014-07-03,259
2014-07-04,270
2014-07-05,245
2014-07-06,251
2014-07-07,248
2014-07-08,233
2014-07-09,259
2014-07-10,288
2014-07-11,237
2014-07-12,257
2014-07-13,258
2014-07-14,259
2014-07-15,272
2014-07-16,271
2014-07-17,275
2014-07-18,254
2014-07-19,237
2014-07-20,193
2014-07-21,234
2014-07-22,240
2014-07-23,266
2014-07-24,250
2014-07-25,230
2014-07-26,259
2014-07-27,273
2014-07-28,257
2014-07-29,236
2014-07-30,245
2014-07-31,272
2014-08-01,246
2014-08-02,257
2014-08-03,249
2014-08-04,271
2014-08-05,253
2014-08-06,248
2014-08-07,289
2014-08-08,255
2014-08-09,255
2014-08-10,275
2014-08-11,245
2014-08-12,241
2014-08-13,264
2014-08-14,251
2014-08-15,227
2014-08-16,289
2014-08-17,248
2014-08-18,265
2014-08-19,250
2014-08-20,277
2014-08-21,276
2014-08-22,277
2014-08-23,247
2014-08-24,259
2014-08-25,227
2014-08-26,257
2014-08-27,262
2014-08-28,248
2014-08-29,260
2014-08-30,262
2014-08-31,260
2014-09-01,280
2014-09-02,275
2014-09-03,273
2014-09-04,227
2014-09-05,264
2014-09-06,269
2014-09-07,297
2014-09-08,238
2014-09-09,260
2014-09-10,254
2014-09-11,264
2014-09-12,256
2014-09-13,242
2014-09-14,234
2014-09-15,262
2014-09-16,259
2014-09-17,245
2014-09-18,253
2014-09-19,245
2014-09-20,250
2014-09-21,211
2014-09-22,268
2014-09-23,284
2014-09-24,249
2014-09-25,259
2014-09-26,236
2014-09-27,275
2014-09-28,251
2014-09-29,250
2014-09-30,266
2014-10-01,273
2014-10-02,284
2014-10-03,255
2014-10-04,273
2014-10-05,255
2014-10-06,270
2014-10-07,283
2014-10-08,239
2014-10-09,268
2014-10-10,272
2014-10-11,234
2014-10-12,248
2014-10-13,262
2014-10-14,267
2014-10-15,273
2014-10-16,284
2014-10-17,299
2014-10-18,270
2014-10-19,266
2014-10-20,305
2014-10-21,288
2014-10-22,263
2014-10-23,263
2014-10-24,282
2014-10-25,294
2014-10-26,323
2014-10-27,276
2014-10-28,293
2014-10-29,280
2014-10-30,271
2014-10-31,266
2014-11-01,270
2014-11-02,262
2014-11-03,280
2014-11-04,262
2014-11-05,256
2014-11-06,266
2014-11-07,283
2014-11-08,273
2014-11-09,283
2014-11-10,274
2014-11-11,320
2014-11-12,280
2014-11-13,290
2014-11-14,305
2014-11-15,274
2014-11-16,241
2014-11-17,295
2014-11-18,312
2014-11-19,276
2014-11-20,279
2014-11-21,270
2014-11-22,327
2014-11-23,290
2014-11-24,281
2014-11-25,283
2014-11-26,304
2014-11-27,282
2014-11-28,327
2014-11-29,312
2014-11-30,286
2014-12-01,332
2014-12-02,334
2014-12-03,293
2014-12-04,306
2014-12-05,307
2014-12-06,307
2014-12-07,325
2014-12-08,332
2014-12-09,372
2014-12-10,329
2014-12-11,341
2014-12-12,329
2014-12-13,331
2014-12-14,334
2014-12-15,313
2014-12-16,352
2014-12-17,316
2014-12-18,311
2014-12-19,355
2014-12-20,322
2014-12-21,329
2014-12-22,362
2014-12-23,361
2014-12-24,384
2014-12-25,375
2014-12-26,393
2014-12-27,331
2014-12-28,358
2014-12-29,374
2014-12-30,358
2014-12-31,382
2015-01-01,407
2015-01-02,413
2015-01-03,416
2015-01-04,466
2015-01-05,452
2015-01-06,446
2015-01-07,419
2015-01-08,412
2015-01-09,449
2015-01-10,441
2015-01-11,435
2015-01-12,455
2015-01-13,498
2015-01-14,461
2015-01-15,461
2015-01-16,447
2015-01-17,414
2015-01-18,441
2015-01-19,424
2015-01-20,486
2015-01-21,435
2015-01-22,442
2015-01-23,412
2015-01-24,445
2015-01-25,443
2015-01-26,412
2015-01-27,439
2015-01-28,408
2015-01-29,449
2015-01-30,411
2015-01-31,407
2015-02-01,385
2015-02-02,423
2015-02-03,398
2015-02-04,407
2015-02-05,408
2015-02-06,425
2015-02-07,405
2015-02-08,417
2015-02-09,450
2015-02-10,431
2015-02-11,441
2015-02-12,423
2015-02-13,418
2015-02-14,405
2015-02-15,416
2015-02-16,374
2015-02-17,359
2015-02-18,410
2015-02-19,402
2015-02-20,381
2015-02-21,383
2015-02-22,378
2015-02-23,405
2015-02-24,375
2015-02-25,414
2015-02-26,356
2015-02-27,411
2015-02-28,382
2015-03-01,369
2015-03-02,392
2015-03-03,347
2015-03-04,380
2015-03-05,356
2015-03-06,310
2015-03-07,351
2015-03-08,314
2015-03-09,338
2015-03-10,340
2015-03-11,318
2015-03-12,332
2015-03-13,331
2015-03-14,352
2015-03-15,307
2015-03-16,303
2015-03-17,311
2015-03-18,317
2015-03-19,349
2015-03-20,311
2015-03-21,357
2015-03-22,342
2015-03-23,321
2015-03-24,301
2015-03-25,278
2015-03-26,294
2015-03-27,299
2015-03-28,319
2015-03-29,280
2015-03-30,331
2015-03-31,318
2015-04-01,317
2015-04-02,339
2015-04-03,328
2015-04-04,276
2015-04-05,279
2015-04-06,318
2015-04-07,288
2015-04-08,296
2015-04-09,253
2015-04-10,236
2015-04-11,278
2015-04-12,275
2015-04-13,305
2015-04-14,265
2015-04-15,283
2015-04-16,272
2015-04-17,296
2015-04-18,277
2015-04-19,245
2015-04-20,224
2015-04-21,248
2015-04-22,285
2015-04-23,283
2015-04-24,278
2015-04-25,270
2015-04-26,229
2015-04-27,264
2015-04-28,241
2015-04-29,238
2015-04-30,269
2015-05-01,273
2015-05-02,294
2015-05-03,253
2015-05-04,273
2015-05-05,271
2015-05-06,285
2015-05-07,286
2015-05-08,288
2015-05-09,287
2015-05-10,265
2015-05-11,266
2015-05-12,279
2015-05-13,286
2015-05-14,273
2015-05-15,259
2015-05-16,265
2015-05-17,292
2015-05-18,290
2015-05-19,242
2015-05-20,237
2015-05-21,245
2015-05-22,279
2015-05-23,262
2015-05-24,249
2015-05-25,241
2015-05-26,282
2015-05-27,299
2015-05-28,293
2015-05-29,303
2015-05-30,262
2015-05-31,276
2015-06-01,245
2015-06-02,275
2015-06-03,243
2015-06-04,267
2015-06-05,273
2015-06-06,280
2015-06-07,275
2015-06-08,267
2015-06-09,282
2015-06-10,261
2015-06-11,250
2015-06-12,267
2015-06-13,229
2015-06-14,244
2015-06-15,238
2015-06-16,223
2015-06-17,245
2015-06-18,264
2015-06-19,297
2015-06-20,306
2015-06-21,289
2015-06-22,286
2015-06-23,254
2015-06-24,241
2015-06-25,217
2015-06-26,226
2015-06-27,246
2015-06-28,272
2015-06-29,287
2015-06-30,266
2015-07-01,249
2015-07-02,224
2015-07-03,236
2015-07-04,203
2015-07-05,239
2015-07-06,258
2015-07-07,258
2015-07-08,274
2015-07-09,261
2015-07-10,266
2015-07-11,239
2015-07-12,252
2015-07-13,250
2015-07-14,268
2015-07-15,268
2015-07-16,225
2015-07-17,270
2015-07-18,268
2015-07-19,253
2015-07-20,251
2015-07-21,263
2015-07-22,265
2015-07-23,248
2015-07-24,275
2015-07-25,234
2015-07-26,221
2015-07-27,274
2015-07-28,253
2015-07-29,270
2015-07-30,264
2015-07-31,262
2015-08-01,213
2015-08-02,258
2015-08-03,268
2015-08-04,266
2015-08-05,247
2015-08-06,257
2015-08-07,254
2015-08-08,270
2015-08-09,255
2015-08-10,252
2015-08-11,264
2015-08-12,255
2015-08-13,244
2015-08-14,243
2015-08-15,238
2015-08-16,254
2015-08-17,232
2015-08-18,283
2015-08-19,229
2015-08-20,264
2015-08-21,256
2015-08-22,270
2015-08-23,256
2015-08-24,237
2015-08-25,212
2015-08-26,230
2015-08-27,247
2015-08-28,254
2015-08-29,264
2015-08-30,282
2015-08-31,259
2015-09-01,254
2015-09-02,271
2015-09-03,279
2015-09-04,248
2015-09-05,256
2015-09-06,251
2015-09-07,257
2015-09-08,268
2015-09-09,295
2015-09-10,257
2015-09-11,239
2015-09-12,244
2015-09-13,272
2015-09-14,238
2015-09-15,254
2015-09-16,239
2015-09-17,236
2015-09-18,257
2015-09-19,242
2015-09-20,242
2015-09-21,264
2015-09-22,259
2015-09-23,290
2015-09-24,285
2015-09-25,249
2015-09-26,236
2015-09-27,281
2015-09-28,301
2015-09-29,269
2015-09-30,267
2015-10-01,277
2015-10-02,286
2015-10-03,244
2015-10-04,279
2015-10-05,276
2015-10-06,262
2015-10-07,251
2015-10-08,259
2015-10-09,247
2015-10-10,260
2015-10-11,247
2015-10-12,262
2015-10-13,256
2015-10-14,223
2015-10-15,282
2015-10-16,270
2015-10-17,254
2015-10-18,268
2015-10-19,250
2015-10-20,264
2015-10-21,270
2015-10-22,249
2015-10-23,276
2015-10-24,271
2015-10-25,303
2015-10-26,283
2015-10-27,261
2015-10-28,256
2015-10-29,285
2015-10-30,274
2015-10-31,267
2015-11-01,265
2015-11-02,292
2015-11-03,266
2015-11-04,271
2015-11-05,277
2015-11-06,293
2015-11-07,292
2015-11-08,278
2015-11-09,263
2015-11-10,288
2015-11-11,277
2015-11-12,258
2015-11-13,240
2015-11-14,276
2015-11-15,259
2015-11-16,260
2015-11-17,280
2015-11-18,283
2015-11-19,279
2015-11-20,303
2015-11-21,262
2015-11-22,252
2015-11-23,280
2015-11-24,274
2015-11-25,295
2015-11-26,320
2015-11-27,313
2015-11-28,275
2015-11-29,292
2015-11-30,332
2015-12-01,301
2015-12-02,314
2015-12-03,296
2015-12-04,290
2015-12-05,277
2015-12-06,287
2015-12-07,297
2015-12-08,291
2015-12-09,292
2015-12-10,291
2015-12-11,260
2015-12-12,294
2015-12-13,287
2015-12-14,295
2015-12-15,319
2015-12-16,300
2015-12-17,281
2015-12-18,324
2015-12-19,317
2015-12-20,304
2015-12-21,296
2015-12-22,295
2015-12-23,274
2015-12-24,269
2015-12-25,334
2015-12-26,315
2015-12-27,326
2015-12-28,355
2015-12-29,306
2015-12-30,327
2015-12-31,323
2016-01-01,366
2016-01-02,314
2016-01-03,339
2016-01-04,348
2016-01-05,329
2016-01-06,316
2016-01-07,305
2016-01-08,362
2016-01-09,346
2016-01-10,320
2016-01-11,343
2016-01-12,378
2016-01-13,301
2016-01-14,367
2016-01-15,347
2016-01-16,301
2016-01-17,302
2016-01-18,347
2016-01-19,343
2016-01-20,352
2016-01-21,383
2016-01-22,349
2016-01-23,356
2016-01-24,331
2016-01-25,355
2016-01-26,329
2016-01-27,337
2016-01-28,322
2016-01-29,295
2016-01-30,322
2016-01-31,376
2016-02-01,351
2016-02-02,328
2016-02-03,324
2016-02-04,315
2016-02-05,306
2016-02-06,320
2016-02-07,333
2016-02-08,338
2016-02-09,351
2016-02-10,336
2016-02-11,360
2016-02-12,335
2016-02-13,335
2016-02-14,302
2016-02-15,308
2016-02-16,314
2016-02-17,331
2016-02-18,337
2016-02-19,347
2016-02-20,370
2016-02-21,352
2016-02-22,381
2016-02-23,318
2016-02-24,344
2016-02-25,304
2016-02-26,322
2016-02-27,330
2016-02-28,300
2016-02-29,323
2016-03-01,345
2016-03-02,345
2016-03-03,375
2016-03-04,336
2016-03-05,360
2016-03-06,320
2016-03-07,310
2016-03-08,368
2016-03-09,369
2016-03-10,336
2016-03-11,336
2016-03-12,339
2016-03-13,331
2016-03-14,341
2016-03-15,337
2016-03-16,288
2016-03-17,299
2016-03-18,335
2016-03-19,360
2016-03-20,335
2016-03-21,321
2016-03-22,337
2016-03-23,331
2016-03-24,325
2016-03-25,333
2016-03-26,318
2016-03-27,311
2016-03-28,321
2016-03-29,312
2016-03-30,306
2016-03-31,314
2016-04-01,331
2016-04-02,322
2016-04-03,308
2016-04-04,316
2016-04-05,343
2016-04-06,308
2016-04-07,325
2016-04-08,304
2016-04-09,334
2016-04-10,306
2016-04-11,341
2016-04-12,311
2016-04-13,283
2016-04-14,340
2016-04-15,295
2016-04-16,313
2016-04-17,293
2016-04-18,288
2016-04-19,291
2016-04-20,324
2016-04-21,256
2016-04-22,275
2016-04-23,298
2016-04-24,262
2016-04-25,277
2016-04-26,318
2016-04-27,292
2016-04-28,315
2016-04-29,268
2016-04-30,300
2016-05-01,261
2016-05-02,276
2016-05-03,278
2016-05-04,320
2016-05-05,284
2016-05-06,270
2016-05-07,248
2016-05-08,279
2016-05-09,285
2016-05-10,278
2016-05-11,250
2016-05-12,267
2016-05-13,279
2016-05-14,252
2016-05-15,262
2016-05-16,318
2016-05-17,327
2016-05-18,261
2016-05-19,287
2016-05-20,309
2016-05-21,293
2016-05-22,255
2016-05-23,295
2016-05-24,276
2016-05-25,284
2016-05-26,271
2016-05-27,279
2016-05-28,308
2016-05-29,262
2016-05-30,281
2016-05-31,264
2016-06-01,297
2016-06-02,275
2016-06-03,302
2016-06-04,304
2016-06-05,271
2016-06-06,275
2016-06-07,280
2016-06-08,272
2016-06-09,270
2016-06-10,294
2016-06-11,263
2016-06-12,255
2016-06-13,263
2016-06-14,259
2016-06-15,264
2016-06-16,237
2016-06-17,262
2016-06-18,273
2016-06-19,245
2016-06-20,268
2016-06-21,312
2016-06-22,280
2016-06-23,259
2016-06-24,293
2016-06-25,280
2016-06-26,235
2016-06-27,295
2016-06-28,265
2016-06-29,276
2016-06-30,263
2016-07-01,273
2016-07-02,248
2016-07-03,279
2016-07-04,315
2016-07-05,279
2016-07-06,288
2016-07-07,268
2016-07-08,268
2016-07-09,248
2016-07-10,254
2016-07-11,287
2016-07-12,228
2016-07-13,285
2016-07-14,262
2016-07-15,263
2016-07-16,301
2016-07-17,313
2016-07-18,286
2016-07-19,311
2016-07-20,294
2016-07-21,303
2016-07-22,251
2016-07-23,248
2016-07-24,271
2016-07-25,292
2016-07-26,322
2016-07-27,300
2016-07-28,323
2016-07-29,299
2016-07-30,262
2016-07-31,265
2016-08-01,289
2016-08-02,262
2016-08-03,258
2016-08-04,270
2016-08-05,256
2016-08-06,271
2016-08-07,265
2016-08-08,315
2016-08-09,328
2016-08-10,300
2016-08-11,311
2016-08-12,279
2016-08-13,287
2016-08-14,280
2016-08-15,290
2016-08-16,310
2016-08-17,286
2016-08-18,243
2016-08-19,247
2016-08-20,256
2016-08-21,262
2016-08-22,281
2016-08-23,288
2016-08-24,263
2016-08-25,269
2016-08-26,285
2016-08-27,269
2016-08-28,263
2016-08-29,305
2016-08-30,258
2016-08-31,246
2016-09-01,253
2016-09-02,288
2016-09-03,257
2016-09-04,281
2016-09-05,302
2016-09-06,276
2016-09-07,260
2016-09-08,308
2016-09-09,238
2016-09-10,243
2016-09-11,247
2016-09-12,261
2016-09-13,234
2016-09-14,218
2016-09-15,252
2016-09-16,256
2016-09-17,219
2016-09-18,275
2016-09-19,255
2016-09-20,278
2016-09-21,270
2016-09-22,248
2016-09-23,270
2016-09-24,270
2016-09-25,254
2016-09-26,242
2016-09-27,276
2016-09-28,276
2016-09-29,268
2016-09-30,283
2016-10-01,260
2016-10-02,255
2016-10-03,273
2016-10-04,277
2016-10-05,245
2016-10-06,279
2016-10-07,256
2016-10-08,280
2016-10-09,263
2016-10-10,279
2016-10-11,273
2016-10-12,270
2016-10-13,263
2016-10-14,262
2016-10-15,274
2016-10-16,266
2016-10-17,292
2016-10-18,258
2016-10-19,313
2016-10-20,314
2016-10-21,288
2016-10-22,290
2016-10-23,284
2016-10-24,263
2016-10-25,276
2016-10-26,285
2016-10-27,299
2016-10-28,264
2016-10-29,303
2016-10-30,283
2016-10-31,289
2016-11-01,267
2016-11-02,269
2016-11-03,302
2016-11-04,289
2016-11-05,268
2016-11-06,262
2016-11-07,253
2016-11-08,269
2016-11-09,303
2016-11-10,295
2016-11-11,296
2016-11-12,329
2016-11-13,297
