data,total
2016-11-14,302
2016-11-15,277
2016-11-16,279
2016-11-17,288
2016-11-18,316
2016-11-19,339
2016-11-20,331
2016-11-21,308
2016-11-22,290
2016-11-23,279
2016-11-24,342
2016-11-25,345
2016-11-26,336
2016-11-27,308
2016-11-28,339
2016-11-29,316
2016-11-30,353
2016-12-01,326
2016-12-02,370
2016-12-03,335
2016-12-04,357
2016-12-05,340
2016-12-06,341
2016-12-07,299
2016-12-08,343
2016-12-09,364
2016-12-10,339
2016-12-11,349
2016-12-12,368
2016-12-13,355
2016-12-14,363
2016-12-15,322
2016-12-16,383
2016-12-17,370
2016-12-18,367
2016-12-19,396
2016-12-20,366
2016-12-21,377
2016-12-22,420
2016-12-23,392
2016-12-24,449
2016-12-25,420
2016-12-26,434
2016-12-27,467
2016-12-28,439
2016-12-29,454
2016-12-30,464
2016-12-31,470
2017-01-01,475
2017-01-02,578
2017-01-03,479
2017-01-04,501
2017-01-05,493
2017-01-06,461
2017-01-07,421
2017-01-08,444
2017-01-09,441
2017-01-10,470
2017-01-11,423
2017-01-12,445
2017-01-13,442
2017-01-14,384
2017-01-15,368
2017-01-16,394
2017-01-17,413
2017-01-18,392
2017-01-19,424
2017-01-20,422
2017-01-21,430
2017-01-22,414
2017-01-23,464
2017-01-24,485
2017-01-25,382
2017-01-26,441
2017-01-27,444
2017-01-28,397
2017-01-29,389
2017-01-30,407
2017-01-31,408
2017-02-01,411
2017-02-02,385
2017-02-03,377
2017-02-04,386
2017-02-05,368
2017-02-06,345
2017-02-07,351
2017-02-08,322
2017-02-09,328
2017-02-10,367
2017-02-11,382
2017-02-12,370
2017-02-13,368
2017-02-14,304
2017-02-15,337
2017-02-16,325
2017-02-17,330
2017-02-18,359
2017-02-19,353
2017-02-20,346
2017-02-21,329
2017-02-22,288
2017-02-23,335
2017-02-24,344
2017-02-25,312
2017-02-26,292
2017-02-27,304
2017-02-28,329
2017-03-01,301
2017-03-02,290
2017-03-03,311
2017-03-04,296
2017-03-05,308
2017-03-06,312
2017-03-07,294
2017-03-08,316
2017-03-09,321
2017-03-10,324
2017-03-11,287
2017-03-12,296
2017-03-13,273
2017-03-14,304
2017-03-15,307
2017-03-16,343
2017-03-17,323
2017-03-18,311
2017-03-19,297
2017-03-20,310
2017-03-21,315
2017-03-22,292
2017-03-23,289
2017-03-24,288
2017-03-25,283
2017-03-26,305
2017-03-27,297
2017-03-28,318
2017-03-29,285
2017-03-30,276
2017-03-31,303
2017-04-01,274
2017-04-02,264
2017-04-03,301
2017-04-04,334
2017-04-05,286
2017-04-06,300
2017-04-07,294
2017-04-08,276
2017-04-09,290
2017-04-10,317
2017-04-11,307
2017-04-12,315
2017-04-13,262
2017-04-14,295
2017-04-15,276
2017-04-16,273
2017-04-17,308
2017-04-18,251
2017-04-19,254
2017-04-20,265
2017-04-21,244
2017-04-22,251
2017-04-23,262
2017-04-24,290
2017-04-25,297
2017-04-26,240
2017-04-27,259
2017-04-28,302
2017-04-29,258
2017-04-30,260
2017-05-01,320
2017-05-02,251
2017-05-03,301
2017-05-04,294
2017-05-05,301
2017-05-06,271
2017-05-07,289
2017-05-08,258
2017-05-09,285
2017-05-10,263
2017-05-11,264
2017-05-12,255
2017-05-13,266
2017-05-14,263
2017-05-15,264
2017-05-16,278
2017-05-17,261
2017-05-18,264
2017-05-19,247
2017-05-20,283
2017-05-21,254
2017-05-22,286
2017-05-23,284
2017-05-24,278
2017-05-25,270
2017-05-26,279
2017-05-27,287
2017-05-28,245
2017-05-29,304
2017-05-30,260
2017-05-31,265
2017-06-01,266
2017-06-02,240
2017-06-03,257
2017-06-04,232
2017-06-05,267
2017-06-06,256
2017-06-07,244
2017-06-08,273
2017-06-09,259
2017-06-10,253
2017-06-11,278
2017-06-12,275
2017-06-13,279
2017-06-14,275
2017-06-15,249
2017-06-16,250
2017-06-17,274
2017-06-18,379
2017-06-19,366
2017-06-20,335
2017-06-21,322
2017-06-22,319
2017-06-23,287
2017-06-24,247
2017-06-25,269
2017-06-26,280
2017-06-27,261
2017-06-28,258
2017-06-29,257
2017-06-30,244
2017-07-01,242
2017-07-02,244
2017-07-03,288
2017-07-04,288
2017-07-05,264
2017-07-06,252
2017-07-07,260
2017-07-08,228
2017-07-09,233
2017-07-10,250
2017-07-11,233
2017-07-12,247
2017-07-13,299
2017-07-14,257
2017-07-15,269
2017-07-16,260
2017-07-17,277
2017-07-18,253
2017-07-19,275
2017-07-20,259
2017-07-21,233
2017-07-22,241
2017-07-23,256
2017-07-24,264
2017-07-25,248
2017-07-26,270
2017-07-27,253
2017-07-28,245
2017-07-29,264
2017-07-30,268
2017-07-31,258
2017-08-01,216
2017-08-02,260
2017-08-03,264
2017-08-04,277
2017-08-05,251
2017-08-06,242
2017-08-07,261
2017-08-08,241
2017-08-09,228
2017-08-10,241
2017-08-11,244
2017-08-12,244
2017-08-13,288
2017-08-14,279
2017-08-15,246
2017-08-16,258
2017-08-17,239
2017-08-18,273
2017-08-19,246
2017-08-20,258
2017-08-21,299
2017-08-22,315
2017-08-23,272
2017-08-24,287
2017-08-25,287
2017-08-26,270
2017-08-27,244
2017-08-28,246
2017-08-29,248
2017-08-30,250
2017-08-31,245
2017-09-01,241
2017-09-02,239
2017-09-03,244
2017-09-04,301
2017-09-05,251
2017-09-06,210
2017-09-07,265
2017-09-08,265
2017-09-09,255
2017-09-10,244
2017-09-11,266
2017-09-12,269
2017-09-13,261
2017-09-14,271
2017-09-15,250
2017-09-16,255
2017-09-17,238
2017-09-18,246
2017-09-19,256
2017-09-20,246
2017-09-21,265
2017-09-22,255
2017-09-23,277
2017-09-24,255
2017-09-25,275
2017-09-26,263
2017-09-27,259
2017-09-28,280
2017-09-29,301
2017-09-30,282
2017-10-01,296
2017-10-02,300
2017-10-03,331
2017-10-04,286
2017-10-05,289
2017-10-06,265
2017-10-07,262
2017-10-08,262
2017-10-09,278
2017-10-10,288
2017-10-11,279
2017-10-12,306
2017-10-13,233
2017-10-14,248
2017-10-15,246
2017-10-16,347
2017-10-17,286
2017-10-18,300
2017-10-19,260
2017-10-20,300
2017-10-21,260
2017-10-22,273
2017-10-23,297
2017-10-24,257
2017-10-25,273
2017-10-26,249
2017-10-27,300
2017-10-28,270
2017-10-29,290
2017-10-30,276
2017-10-31,271
2017-11-01,269
2017-11-02,291
2017-11-03,284
2017-11-04,269
2017-11-05,267
2017-11-06,269
2017-11-07,250
2017-11-08,252
2017-11-09,266
2017-11-10,296
2017-11-11,279
2017-11-12,306
2017-11-13,316
2017-11-14,284
2017-11-15,335
2017-11-16,333
2017-11-17,321
2017-11-18,286
2017-11-19,289
2017-11-20,347
2017-11-21,296
2017-11-22,323
2017-11-23,315
2017-11-24,312
2017-11-25,295
2017-11-26,289
2017-11-27,317
2017-11-28,351
2017-11-29,288
2017-11-30,314
2017-12-01,294
2017-12-02,322
2017-12-03,315
2017-12-04,348
2017-12-05,329
2017-12-06,357
2017-12-07,367
2017-12-08,344
2017-12-09,356
2017-12-10,371
2017-12-11,355
2017-12-12,355
2017-12-13,359
2017-12-14,345
2017-12-15,359
2017-12-16,337
2017-12-17,347
2017-12-18,380
2017-12-19,332
2017-12-20,345
2017-12-21,391
2017-12-22,362
2017-12-23,363
2017-12-24,344
2017-12-25,361
2017-12-26,404
2017-12-27,426
2017-12-28,421
2017-12-29,389
2017-12-30,352
2017-12-31,390
2018-01-01,414
2018-01-02,418
2018-01-03,450
2018-01-04,425
2018-01-05,434
2018-01-06,404
2018-01-07,322
2018-01-08,389
2018-01-09,406
2018-01-10,432
2018-01-11,405
2018-01-12,368
2018-01-13,405
2018-01-14,404
2018-01-15,394
2018-01-16,421
2018-01-17,412
2018-01-18,389
2018-01-19,424
2018-01-20,407
2018-01-21,375
2018-01-22,380
2018-01-23,403
2018-01-24,398
2018-01-25,346
2018-01-26,399
2018-01-27,372
2018-01-28,399
2018-01-29,392
2018-01-30,383
2018-01-31,351
2018-02-01,365
2018-02-02,389
2018-02-03,373
2018-02-04,375
2018-02-05,424
2018-02-06,374
2018-02-07,408
2018-02-08,405
2018-02-09,412
2018-02-10,382
2018-02-11,388
2018-02-12,412
2018-02-13,418
2018-02-14,415
2018-02-15,410
2018-02-16,385
2018-02-17,387
2018-02-18,395
2018-02-19,407
2018-02-20,402
2018-02-21,415
2018-02-22,406
2018-02-23,385
2018-02-24,373
2018-02-25,392
2018-02-26,410
2018-02-27,399
2018-02-28,391
2018-03-01,376
2018-03-02,383
2018-03-03,368
2018-03-04,342
2018-03-05,347
2018-03-06,390
2018-03-07,319
2018-03-08,326
2018-03-09,323
2018-03-10,359
2018-03-11,335
2018-03-12,357
2018-03-13,344
2018-03-14,363
2018-03-15,344
2018-03-16,318
2018-03-17,328
2018-03-18,335
2018-03-19,297
2018-03-20,294
2018-03-21,317
2018-03-22,325
2018-03-23,343
2018-03-24,333
2018-03-25,331
2018-03-26,362
2018-03-27,351
2018-03-28,336
2018-03-29,321
2018-03-30,325
2018-03-31,311
2018-04-01,351
2018-04-02,394
2018-04-03,342
2018-04-04,352
2018-04-05,336
2018-04-06,322
2018-04-07,321
2018-04-08,296
2018-04-09,316
2018-04-10,318
2018-04-11,329
2018-04-12,343
2018-04-13,335
2018-04-14,320
2018-04-15,337
2018-04-16,322
2018-04-17,320
2018-04-18,303
2018-04-19,321
2018-04-20,321
2018-04-21,316
2018-04-22,301
2018-04-23,319
2018-04-24,321
2018-04-25,303
2018-04-26,308
2018-04-27,292
2018-04-28,289
2018-04-29,295
2018-04-30,282
2018-05-01,259
2018-05-02,281
2018-05-03,286
2018-05-04,308
2018-05-05,303
2018-05-06,295
2018-05-07,321
2018-05-08,310
2018-05-09,296
2018-05-10,290
2018-05-11,268
2018-05-12,267
2018-05-13,233
2018-05-14,273
2018-05-15,282
2018-05-16,310
2018-05-17,290
2018-05-18,328
2018-05-19,293
2018-05-20,304
2018-05-21,295
2018-05-22,258
2018-05-23,326
2018-05-24,268
2018-05-25,249
2018-05-26,276
2018-05-27,315
2018-05-28,279
2018-05-29,284
2018-05-30,275
2018-05-31,286
2018-06-01,259
2018-06-02,264
2018-06-03,249
2018-06-04,290
2018-06-05,314
2018-06-06,281
2018-06-07,270
2018-06-08,275
2018-06-09,271
2018-06-10,283
2018-06-11,271
2018-06-12,248
2018-06-13,282
2018-06-14,295
2018-06-15,281
2018-06-16,282
2018-06-17,287
2018-06-18,311
2018-06-19,342
2018-06-20,333
2018-06-21,310
2018-06-22,281
2018-06-23,259
2018-06-24,276
2018-06-25,303
2018-06-26,286
2018-06-27,304
2018-06-28,252
2018-06-29,262
2018-06-30,276
2018-07-01,256
2018-07-02,261
2018-07-03,260
2018-07-04,248
2018-07-05,250
2018-07-06,240
2018-07-07,254
2018-07-08,260
2018-07-09,223
2018-07-10,258
2018-07-11,291
2018-07-12,290
2018-07-13,243
2018-07-14,244
2018-07-15,236
2018-07-16,243
2018-07-17,272
2018-07-18,281
2018-07-19,258
2018-07-20,273
2018-07-21,253
2018-07-22,243
2018-07-23,251
2018-07-24,267
2018-07-25,276
2018-07-26,283
2018-07-27,251
2018-07-28,274
2018-07-29,244
2018-07-30,263
2018-07-31,269
2018-08-01,261
2018-08-02,273
2018-08-03,312
2018-08-04,362
2018-08-05,508
2018-08-06,495
2018-08-07,343
2018-08-08,293
2018-08-09,291
2018-08-10,250
2018-08-11,277
2018-08-12,263
2018-08-13,281
2018-08-14,290
2018-08-15,264
2018-08-16,291
2018-08-17,269
2018-08-18,294
2018-08-19,262
2018-08-20,287
2018-08-21,321
2018-08-22,281
2018-08-23,281
2018-08-24,265
2018-08-25,291
2018-08-26,245
2018-08-27,235
2018-08-28,254
2018-08-29,252
2018-08-30,237
2018-08-31,244
2018-09-01,282
2018-09-02,265
2018-09-03,272
2018-09-04,298
2018-09-05,252
2018-09-06,231
2018-09-07,257
2018-09-08,286
2018-09-09,255
2018-09-10,234
2018-09-11,269
2018-09-12,249
2018-09-13,276
2018-09-14,250
2018-09-15,253
2018-09-16,276
2018-09-17,253
2018-09-18,277
2018-09-19,263
2018-09-20,292
2018-09-21,275
2018-09-22,275
2018-09-23,243
2018-09-24,256
2018-09-25,258
2018-09-26,270
2018-09-27,268
2018-09-28,296
2018-09-29,252
2018-09-30,246
2018-10-01,303
2018-10-02,275
2018-10-03,258
2018-10-04,265
2018-10-05,292
2018-10-06,240
2018-10-07,271
2018-10-08,268
2018-10-09,295
2018-10-10,268
2018-10-11,283
2018-10-12,254
2018-10-13,304
2018-10-14,284
2018-10-15,317
2018-10-16,272
2018-10-17,286
2018-10-18,260
2018-10-19,293
2018-10-20,269
2018-10-21,254
2018-10-22,298
2018-10-23,291
2018-10-24,283
2018-10-25,285
2018-10-26,295
2018-10-27,263
2018-10-28,288
2018-10-29,287
2018-10-30,301
2018-10-31,269
2018-11-01,280
2018-11-02,339
2018-11-03,299
2018-11-04,279
2018-11-05,314
2018-11-06,288
2018-11-07,297
2018-11-08,275
2018-11-09,299
2018-11-10,342
2018-11-11,326
2018-11-12,323
2018-11-13,279
2018-11-14,291
2018-11-15,302
2018-11-16,315
2018-11-17,287
2018-11-18,303
2018-11-19,312
2018-11-20,289
2018-11-21,278
2018-11-22,318
2018-11-23,299
2018-11-24,268
2018-11-25,315
2018-11-26,305
2018-11-27,298
2018-11-28,287
2018-11-29,320
2018-11-30,297
2018-12-01,310
2018-12-02,326
2018-12-03,285
2018-12-04,288
2018-12-05,320
2018-12-06,313
2018-12-07,342
2018-12-08,324
2018-12-09,297
2018-12-10,306
2018-12-11,304
2018-12-12,337
2018-12-13,323
2018-12-14,295
2018-12-15,288
2018-12-16,280
2018-12-17,320
2018-12-18,338
2018-12-19,314
2018-12-20,285
2018-12-21,333
2018-12-22,307
2018-12-23,361
2018-12-24,353
2018-12-25,320
2018-12-26,339
2018-12-27,342
2018-12-28,337
2018-12-29,347
2018-12-30,342
2018-12-31,357
2019-01-01,371
2019-01-02,385
2019-01-03,367
2019-01-04,371
2019-01-05,367
2019-01-06,409
2019-01-07,414
2019-01-08,376
2019-01-09,417
2019-01-10,437
2019-01-11,408
2019-01-12,431
2019-01-13,416
2019-01-14,483
2019-01-15,414
2019-01-16,445
2019-01-17,413
2019-01-18,415
2019-01-19,403
2019-01-20,414
2019-01-21,408
2019-01-22,436
2019-01-23,445
2019-01-24,457
2019-01-25,439
2019-01-26,416
2019-01-27,433
2019-01-28,434
2019-01-29,445
2019-01-30,425
2019-01-31,431
2019-02-01,401
2019-02-02,398
2019-02-03,370
2019-02-04,382
2019-02-05,415
2019-02-06,427
2019-02-07,395
2019-02-08,383
2019-02-09,404
2019-02-10,381
2019-02-11,447
2019-02-12,388
2019-02-13,367
2019-02-14,389
2019-02-15,391
2019-02-16,378
2019-02-17,363
2019-02-18,368
2019-02-19,395
2019-02-20,333
2019-02-21,377
2019-02-22,346
2019-02-23,381
2019-02-24,355
2019-02-25,354
2019-02-26,361
2019-02-27,331
2019-02-28,353
2019-03-01,352
2019-03-02,340
2019-03-03,355
2019-03-04,353
2019-03-05,335
2019-03-06,318
2019-03-07,335
2019-03-08,333
2019-03-09,339
2019-03-10,334
2019-03-11,334
2019-03-12,338
2019-03-13,320
2019-03-14,335
2019-03-15,271
2019-03-16,340
2019-03-17,317
2019-03-18,296
2019-03-19,322
2019-03-20,334
2019-03-21,338
2019-03-22,297
2019-03-23,320
2019-03-24,296
2019-03-25,298
2019-03-26,318
2019-03-27,311
2019-03-28,275
2019-03-29,283
2019-03-30,348
2019-03-31,307
2019-04-01,330
2019-04-02,307
2019-04-03,266
2019-04-04,285
2019-04-05,310
2019-04-06,291
2019-04-07,325
2019-04-08,335
2019-04-09,285
2019-04-10,323
2019-04-11,299
2019-04-12,298
2019-04-13,294
2019-04-14,304
2019-04-15,325
2019-04-16,313
2019-04-17,319
2019-04-18,274
2019-04-19,288
2019-04-20,304
2019-04-21,311
2019-04-22,327
2019-04-23,308
2019-04-24,319
2019-04-25,269
2019-04-26,293
2019-04-27,274
2019-04-28,305
2019-04-29,298
2019-04-30,317
2019-05-01,276
2019-05-02,268
2019-05-03,298
2019-05-04,310
2019-05-05,316
2019-05-06,277
2019-05-07,310
2019-05-08,280
2019-05-09,246
2019-05-10,336
2019-05-11,279
2019-05-12,281
2019-05-13,272
2019-05-14,301
2019-05-15,324
2019-05-16,284
2019-05-17,240
2019-05-18,259
2019-05-19,261
2019-05-20,272
2019-05-21,268
2019-05-22,276
2019-05-23,250
2019-05-24,269
2019-05-25,300
2019-05-26,293
2019-05-27,265
2019-05-28,266
2019-05-29,251
2019-05-30,301
2019-05-31,285
2019-06-01,313
2019-06-02,286
2019-06-03,287
2019-06-04,299
2019-06-05,277
2019-06-06,250
2019-06-07,249
2019-06-08,256
2019-06-09,232
2019-06-10,256
2019-06-11,278
2019-06-12,250
2019-06-13,266
2019-06-14,263
2019-06-15,312
2019-06-16,255
2019-06-17,278
2019-06-18,269
2019-06-19,287
2019-06-20,272
2019-06-21,263
2019-06-22,258
2019-06-23,292
2019-06-24,293
2019-06-25,304
2019-06-26,270
2019-06-27,260
2019-06-28,244
2019-06-29,279
2019-06-30,269
2019-07-01,268
2019-07-02,287
2019-07-03,277
2019-07-04,265
2019-07-05,283
2019-07-06,261
2019-07-07,256
2019-07-08,275
2019-07-09,257
2019-07-10,270
2019-07-11,284
2019-07-12,289
2019-07-13,270
2019-07-14,254
2019-07-15,251
2019-07-16,254
2019-07-17,257
2019-07-18,255
2019-07-19,300
2019-07-20,266
2019-07-21,252
2019-07-22,266
2019-07-23,270
2019-07-24,242
2019-07-25,294
2019-07-26,255
2019-07-27,256
2019-07-28,276
2019-07-29,274
2019-07-30,232
2019-07-31,256
2019-08-01,259
2019-08-02,290
2019-08-03,309
2019-08-04,235
2019-08-05,245
2019-08-06,272
2019-08-07,260
2019-08-08,301
2019-08-09,285
2019-08-10,257
2019-08-11,230
2019-08-12,251
2019-08-13,258
2019-08-14,245
2019-08-15,231
2019-08-16,262
2019-08-17,263
2019-08-18,274
2019-08-19,258
2019-08-20,265
2019-08-21,287
2019-08-22,270
2019-08-23,302
2019-08-24,309
2019-08-25,254
2019-08-26,291
2019-08-27,257
2019-08-28,274
2019-08-29,288
2019-08-30,272
2019-08-31,249
2019-09-01,263
2019-09-02,273
2019-09-03,284
2019-09-04,283
2019-09-05,285
2019-09-06,266
2019-09-07,266
2019-09-08,287
2019-09-09,258
2019-09-10,243
2019-09-11,258
2019-09-12,279
2019-09-13,248
2019-09-14,287
2019-09-15,244
2019-09-16,295
2019-09-17,260
2019-09-18,266
2019-09-19,264
2019-09-20,293
2019-09-21,278
2019-09-22,253
2019-09-23,288
2019-09-24,238
2019-09-25,253
2019-09-26,262
2019-09-27,254
2019-09-28,273
2019-09-29,266
2019-09-30,293
2019-10-01,271
2019-10-02,286
2019-10-03,262
2019-10-04,292
2019-10-05,266
2019-10-06,250
2019-10-07,266
2019-10-08,278
2019-10-09,271
2019-10-10,270
2019-10-11,249
2019-10-12,263
2019-10-13,272
2019-10-14,269
2019-10-15,249
2019-10-16,262
2019-10-17,298
2019-10-18,282
2019-10-19,288
2019-10-20,278
2019-10-21,298
2019-10-22,304
2019-10-23,310
2019-10-24,296
2019-10-25,302
2019-10-26,303
2019-10-27,321
2019-10-28,319
2019-10-29,291
2019-10-30,326
2019-10-31,305
2019-11-01,310
2019-11-02,297
2019-11-03,299
2019-11-04,321
2019-11-05,301
2019-11-06,299
2019-11-07,300
2019-11-08,314
2019-11-09,290
2019-11-10,286
2019-11-11,307
2019-11-12,310
2019-11-13,299
2019-11-14,315
2019-11-15,321
2019-11-16,300
2019-11-17,318
2019-11-18,301
2019-11-19,352
2019-11-20,309
2019-11-21,328
2019-11-22,347
2019-11-23,309
2019-11-24,304
2019-11-25,330
2019-11-26,335
2019-11-27,327
2019-11-28,319
2019-11-29,324
2019-11-30,325
2019-12-01,289
2019-12-02,310
2019-12-03,300
2019-12-04,271
2019-12-05,341
2019-12-06,312
2019-12-07,305
2019-12-08,300
2019-12-09,332
2019-12-10,335
2019-12-11,333
2019-12-12,336
2019-12-13,299
2019-12-14,332
2019-12-15,335
2019-12-16,335
2019-12-17,267
2019-12-18,317
2019-12-19,356
2019-12-20,337
2019-12-21,342
2019-12-22,345
2019-12-23,322
2019-12-24,335
2019-12-25,329
2019-12-26,314
2019-12-27,350
2019-12-28,318
2019-12-29,354
2019-12-30,339
2019-12-31,345
2020-01-01,376
2020-01-02,381
2020-01-03,374
2020-01-04,364
2020-01-05,333
2020-01-06,364
2020-01-07,382
2020-01-08,385
2020-01-09,380
2020-01-10,376
2020-01-11,378
2020-01-12,405
2020-01-13,405
2020-01-14,397
2020-01-15,426
2020-01-16,388
2020-01-17,389
2020-01-18,388
2020-01-19,382
2020-01-20,375
2020-01-21,356
2020-01-22,377
2020-01-23,402
2020-01-24,380
2020-01-25,413
2020-01-26,373
2020-01-27,412
2020-01-28,375
2020-01-29,367
2020-01-30,378
2020-01-31,392
2020-02-01,383
2020-02-02,383
2020-02-03,399
2020-02-04,379
2020-02-05,356
2020-02-06,344
2020-02-07,352
2020-02-08,337
2020-02-09,330
2020-02-10,331
2020-02-11,324
2020-02-12,336
2020-02-13,333
2020-02-14,316
2020-02-15,331
2020-02-16,311
2020-02-17,362
2020-02-18,313
2020-02-19,340
2020-02-20,317
2020-02-21,350
2020-02-22,352
2020-02-23,330
2020-02-24,333
2020-02-25,328
2020-02-26,316
2020-02-27,357
2020-02-28,317
2020-02-29,319
2020-03-01,333
2020-03-02,312
2020-03-03,328
2020-03-04,300
2020-03-05,305
2020-03-06,314
2020-03-07,321
2020-03-08,301
2020-03-09,337
2020-03-10,339
2020-03-11,349
2020-03-12,344
2020-03-13,346
2020-03-14,338
2020-03-15,312
2020-03-16,346
2020-03-17,339
2020-03-18,333
2020-03-19,369
2020-03-20,365
2020-03-21,353
2020-03-22,335
2020-03-23,327
2020-03-24,379
2020-03-25,360
2020-03-26,390
2020-03-27,368
2020-03-28,363
2020-03-29,366
2020-03-30,369
2020-03-31,378
2020-04-01,381
2020-04-02,376
2020-04-03,388
2020-04-04,421
2020-04-05,342
2020-04-06,377
2020-04-07,385
2020-04-08,391
2020-04-09,383
2020-04-10,359
2020-04-11,349
2020-04-12,371
2020-04-13,370
2020-04-14,340
2020-04-15,340
2020-04-16,348
2020-04-17,351
2020-04-18,330
2020-04-19,308
2020-04-20,353
2020-04-21,311
2020-04-22,327
2020-04-23,336
2020-04-24,326
2020-04-25,338
2020-04-26,318
2020-04-27,308
2020-04-28,324
2020-04-29,278
2020-04-30,302
2020-05-01,337
2020-05-02,305
2020-05-03,318
2020-05-04,313
2020-05-05,324
2020-05-06,317
2020-05-07,333
2020-05-08,318
2020-05-09,304
2020-05-10,267
2020-05-11,290
2020-05-12,329
2020-05-13,266
2020-05-14,297
2020-05-15,270
2020-05-16,303
2020-05-17,304
2020-05-18,292
2020-05-19,294
2020-05-20,297
2020-05-21,285
2020-05-22,283
2020-05-23,304
2020-05-24,313
2020-05-25,352
2020-05-26,333
2020-05-27,343
2020-05-28,308
2020-05-29,357
2020-05-30,319
2020-05-31,317
2020-06-01,303
2020-06-02,296
2020-06-03,278
2020-06-04,305
2020-06-05,303
2020-06-06,271
2020-06-07,272
2020-06-08,278
2020-06-09,242
2020-06-10,263
2020-06-11,275
2020-06-12,287
2020-06-13,268
2020-06-14,259
2020-06-15,274
2020-06-16,268
2020-06-17,342
2020-06-18,263
2020-06-19,266
2020-06-20,276
2020-06-21,251
2020-06-22,325
2020-06-23,323
2020-06-24,304
2020-06-25,311
2020-06-26,296
2020-06-27,299
2020-06-28,266
2020-06-29,312
2020-06-30,289
2020-07-01,283
2020-07-02,307
2020-07-03,302
2020-07-04,266
2020-07-05,301
2020-07-06,302
2020-07-07,318
2020-07-08,335
2020-07-09,336
2020-07-10,335
2020-07-11,297
2020-07-12,320
2020-07-13,338
2020-07-14,401
2020-07-15,317
2020-07-16,399
2020-07-17,376
2020-07-18,411
2020-07-19,411
2020-07-20,382
2020-07-21,371
2020-07-22,364
2020-07-23,352
2020-07-24,351
2020-07-25,321
2020-07-26,301
2020-07-27,331
2020-07-28,319
2020-07-29,312
2020-07-30,346
2020-07-31,325
2020-08-01,313
2020-08-02,269
2020-08-03,312
2020-08-04,290
2020-08-05,303
2020-08-06,317
2020-08-07,292
2020-08-08,307
2020-08-09,269
2020-08-10,289
2020-08-11,303
2020-08-12,288
2020-08-13,263
2020-08-14,259
2020-08-15,286
2020-08-16,249
2020-08-17,271
2020-08-18,292
2020-08-19,286
2020-08-20,310
2020-08-21,280
2020-08-22,289
2020-08-23,287
2020-08-24,291
2020-08-25,302
2020-08-26,305
2020-08-27,303
2020-08-28,312
2020-08-29,277
2020-08-30,283
2020-08-31,257
2020-09-01,306
2020-09-02,278
2020-09-03,291
2020-09-04,329
2020-09-05,317
2020-09-06,291
2020-09-07,307
2020-09-08,311
2020-09-09,318
2020-09-10,325
2020-09-11,323
2020-09-12,322
2020-09-13,334
2020-09-14,308
2020-09-15,322
2020-09-16,354
2020-09-17,309
2020-09-18,283
2020-09-19,273
2020-09-20,280
2020-09-21,262
2020-09-22,258
2020-09-23,278
2020-09-24,283
2020-09-25,272
2020-09-26,270
2020-09-27,266
2020-09-28,320
2020-09-29,295
2020-09-30,325
2020-10-01,292
2020-10-02,309
2020-10-03,305
2020-10-04,294
2020-10-05,322
2020-10-06,324
2020-10-07,307
2020-10-08,325
2020-10-09,274
2020-10-10,301
2020-10-11,297
2020-10-12,320
2020-10-13,306
2020-10-14,312
2020-10-15,325
2020-10-16,308
2020-10-17,329
2020-10-18,304
2020-10-19,312
2020-10-20,313
2020-10-21,273
